,week 1,week 2,week 3,week 4,week 5,week 6,week 7,week 8,week 9,week 10,week 11,week 12,week 13,week 14,week 15,week 16,week 17,week 18,week 19,week 20,week 21,week 22,week 23,week 24,week 25,week 26,week 27,week 28,week 29,week 30
867,037735CW5,828807DC8,871829BF3,171340AN2,458140BQ2,693506BP1,871829BF3,879360AD7,906548CM2,605417CB8,25389JAQ9,654106AJ2,17252MAN0,90265EAM2,91159HHS2,879360AD7,437076BT8,444859BF8,594918BY9,688239AF9,760759AT7,202795JN1,78355HKK4,00507VAK5,871829BF3,906548CM2,444859BF8,444859BF8,14149YBJ6,828807DC8
868,59523UAN7,96949LAD7,94974BGL8,742718EV7,57636QAR5,862121AA8,94974BGL8,37045XDH6,00507VAM1,29364WAW8,871829AZ0,373334KH3,126650DH0,099724AL0,06406RAH0,37045XDH6,418056AV9,207597EJ0,037833CJ7,256746AH1,31620MAY2,98978VAN3,78355HKL2,02209SAU7,03027XAP5,00507VAM1,749685AV5,207597EJ0,828807DC8,14149YBJ6
869,655844BT4,00507VAM1,501044DJ7,883556BX9,654106AJ2,75884RAX1,501044DJ7,79466LAF1,816851BA6,58013MFF6,491674BK2,92277GAL1,369550BL1,58013MFP4,49326EEG4,79466LAF1,45866FAF1,92343VDY7,370334BZ6,760759AT7,454889AS5,45687AAP7,78355HKN8,67066GAE4,94974BGL8,816851BA6,207597EJ0,92343VDY7,816851BA6,57772KAD3
870,337738BB3,40434LAB1,742718EV7,443510AH5,373334KH3,741503BC9,742718EV7,12541WAA8,96949LAD7,879360AD7,038222AJ4,17252MAN0,20030NDK4,682680AS2,670346AP0,084659AM3,278062AG9,713448ER5,29379VBL6,29444UBR6,487836BW7,26442UAG9,75884RAT0,88579YAV3,26884ABG7,96949LAD7,92343VDY7,713448ER5,12189LBA8,816851BA6
871,902494BC6,037833CX6,579780AN7,202795JK7,92277GAL1,808513BP9,26441CAX3,084659AM3,40434LAB1,37045XDH6,693304AT4,87236YAF5,68389XBU8,92343EAL6,74456QBU9,370334CG7,74460DAC3,92343VFF6,14448CAP9,78486QAH4,189054AW9,74456QBX3,74949LAB8,883556BR2,501044DJ7,40434LAB1,713448ER5,92343VFF6,00507VAM1,052769AE6
872,278642AU7,64110DAJ3,756109BG8,756109BG8,66775VAB1,92343VGH1,202795JK7,370334CG7,037833CX6,79466LAF1,20030NCS8,038222AL9,68902VAJ6,871829BF3,256677AF2,91159HHS2,92826CAH5,742718FG9,031162CT5,49271VAF7,369550BC1,03040WAS4,758940AB6,17275RBL5,171340AN2,037833CX6,92343VFF6,742718FG9,57772KAD3,049560AN5
873,075887BW8,90265EAM2,443510AH5,125896BS8,038222AL9,126650CX6,579780AN7,91159HHS2,64110DAJ3,64110LAS5,23331ABN8,66775VAB1,49326EEK5,03027XAP5,20030NCH2,06406RAH0,521865AY1,191216CR9,375558BM4,00108WAH3,688239AF9,907818EY0,76132FAA5,00846UAK7,742718EV7,64110DAJ3,191216CR9,191216CR9,40434LAB1,96949LAD7
874,25468PDV5,58013MFP4,25389JAR7,26441CAX3,929160AT6,68389XCD5,756109BG8,06406RAH0,90265EAM2,084659AM3,38141GVR2,68389XBU8,278265AE3,189754AC8,609207AM7,49326EEG4,120568AZ3,458140BQ2,701094AJ3,67103HAG2,256746AH1,25466AAP6,776696AE6,29364WAY4,579780AN7,90265EAM2,742718FG9,458140BQ2,037833CX6,26138EAX7
875,526057CV4,099724AL0,26441CAX3,579780AN7,17252MAN0,04621XAJ7,443510AH5,49326EEG4,58013MFP4,12541WAA8,49326EEH2,20030NDK4,49338LAE3,94974BGL8,256746AH1,256677AF2,172967KA8,57636QAR5,125523CB4,124857AX1,29444UBR6,88579YBC4,776743AE6,46625HRV4,25389JAR7,58013MFP4,458140BQ2,57636QAR5,64110DAJ3,00507VAM1
876,906548CM2,682680AS2,718172CB3,25389JAR7,126650DH0,29364WAW8,25389JAR7,74456QBU9,099724AL0,370334CG7,14040HBJ3,126650DH0,91324PCY6,501044DJ7,688239AF9,74456QBU9,46625HNJ5,654106AJ2,30219GAN8,29364NAT5,78486QAH4,776743AF3,776743AH9,10112RAY0,125896BS8,099724AL0,57636QAR5,654106AJ2,90265EAM2,40434LAB1
877,00507VAM1,92343EAL6,37045XDA1,718172CB3,20030NDK4,58013MFF6,718172CB3,256677AF2,682680AS2,91159HHS2,665859AP9,369550BL1,256677AE5,26884ABG7,369550BC1,670346AP0,01748NAE4,373334KH3,833034AK7,91324PDK5,49271VAF7,11135FAL5,778296AA1,49446RAP4,756109BG8,682680AS2,654106AJ2,373334KH3,58013MFP4,037833CX6
878,14149YBJ6,871829BF3,928563AC9,37045XDA1,68389XBU8,879360AD7,37045XDA1,670346AP0,92343EAL6,06406RAH0,75884RAU7,68902VAJ6,907818EP9,742718EV7,487836BW7,20030NCH2,37045VAN0,92277GAL1,58013MFB5,744448CP4,67103HAG2,970648AG6,759509AE2,74340XBK6,883556BX9,92343EAL6,373334KH3,92277GAL1,099724AL0,64110DAJ3
879,96949LAD7,03027XAP5,023135BC9,928563AC9,369550BL1,37045XDH6,928563AC9,20030NCH2,03027XAP5,49326EEG4,256677AD7,49326EEK5,437076CA8,443510AH5,454889AS5,609207AM7,189054AV1,66775VAB1,808513AQ8,98389BAV2,124857AX1,891027AS3,760759AM2,845437BP6,26441CAX3,03027XAP5,929160AT6,66775VAB1,682680AS2,58013MFP4
880,12189LBA8,313747AY3,269246BQ6,023135BC9,68902VAJ6,79466LAF1,023135BC9,688239AF9,871829BF3,256677AF2,863667AH4,49338LAE3,778296AC7,756109BG8,209111FP3,256746AH1,91324PDE9,87236YAF5,478160CE2,28176EAD0,00108WAH3,74340XBH3,760759AU4,233331AY3,718172CB3,871829BF3,66775VAB1,87236YAF5,92343EAL6,099724AL0
881,052769AE6,189754AC8,35671DCC7,22822VAH4,49326EEK5,084659AM3,269246BQ6,209111FP3,189754AC8,20030NCH2,126408HD8,278265AE3,74340XBN0,26441CAX3,760759AT7,487836BW7,55342UAH7,038222AL9,14040HBN4,502431AM1,91324PDK5,717081EP4,913017DB2,70450YAD5,37045XDA1,189754AC8,87236YAF5,038222AL9,313747AY3,682680AS2
882,816851BA6,94974BGL8,22822VAH4,50540RAU6,49338LAE3,12541WAA8,50540RAU6,31620MAY2,94974BGL8,670346AP0,92340LAD1,91324PCY6,61761JZN2,25389JAR7,189054AW9,688239AF9,713448DY1,95709TAP5,855244AV1,59523UAP2,98389BAV2,845437BR2,75513ECF6,713448DN5,928563AC9,94974BGL8,92277GAL1,95709TAP5,03027XAP5,92343EAL6
883,57772KAD3,501044DJ7,50540RAU6,03040WAQ8,278265AE3,370334CG7,03040WAQ8,369550BC1,171340AN2,74456QBU9,594918BJ2,907818EP9,918204BB3,579780AN7,78486QAH4,31620MAY2,88579YAY7,17252MAN0,09247XAN1,413875AW5,744448CP4,92343VER1,75513ECG4,92277GAJ6,023135BC9,171340AN2,038222AL9,17252MAN0,189754AC8,03027XAP5
884,26138EAX7,26884ABG7,03040WAQ8,67103HAF4,91324PCY6,91159HHS2,22822VAH4,256746AH1,501044DJ7,609207AM7,86787EBB2,256677AE5,91159HHR4,718172CB3,29444UBR6,760759AT7,125523AZ3,369550BL1,883203BX8,12572QAJ4,502431AM1,45866FAJ3,774341AJ0,001055AQ5,269246BQ6,501044DJ7,49446RAS8,369550BL1,871829BF3,313747AY3
885,828807DC8,171340AN2,29364WAZ1,29364WAZ1,907818EP9,06406RAH0,67103HAF4,487836BW7,742718EV7,189054AW9,025816CA5,437076CA8,65339KAT7,37045XDA1,49271VAF7,189054AW9,06051GGA1,126650DH0,207597EJ0,269246BS2,12572QAJ4,461070AP9,75513EBX8,756109AR5,50540RAU6,742718EV7,17252MAN0,126650DH0,94974BGL8,189754AC8
886,049560AN5,742718EV7,67103HAF4,24422ETW9,256677AE5,49326EEG4,24422ETW9,454889AS5,25389JAR7,369550BC1,59156RBQ0,74340XBN0,595620AQ8,928563AC9,124857AX1,369550BC1,69353RFG8,20030NDK4,444859BF8,931142EE9,59523UAP2,459506AK7,755111BY6,501044DE8,29364WAZ1,25389JAR7,68389XBU8,20030NDK4,26884ABG7,871829BF3
887,40434LAB1,579780AN7,24422ETW9,98978VAL7,437076CA8,74456QBU9,98978VAL7,760759AT7,756109BG8,209111FP3,98978VAK9,778296AC7,369604BV4,023135BC9,67103HAG2,454889AS5,570535AR5,68389XBU8,92343VDY7,26444HAE1,413875AW5,08652BAA7,80282KAU0,172967KY6,67103HAF4,756109BG8,369550BL1,68389XBU8,501044DJ7,94974BGL8
888,037833CX6,25389JAR7,037833DB3,037833DB3,778296AC7,20030NCH2,037833DB3,189054AW9,26441CAX3,256746AH1,637417AH9,61761JZN2,548661DP9,269246BQ6,00108WAH3,29444UBR6,031162CQ1,68902VAJ6,713448ER5,25389JAT3,28176EAD0,37045VAS9,80282KAT3,06051GFL8,22822VAH4,26441CAX3,20030NDK4,68902VAJ6,742718EV7,26884ABG7
889,64110DAJ3,26441CAX3,98978VAL7,437076BT8,74340XBN0,256677AF2,437076BT8,29444UBR6,202795JK7,487836BW7,22966RAC0,918204BB3,0258M0EL9,35671DCC7,29364NAT5,78486QAH4,882508BC7,49326EEK5,92343VFF6,682680AU7,269246BS2,337738AR9,80282KAS5,949746SH5,03040WAQ8,202795JK7,126650DH0,49326EEK5,26441CAX3,501044DJ7
890,099724AL0,756109BG8,437076BT8,74460DAC3,61761JZN2,670346AP0,418056AV9,78486QAH4,883556BX9,02361DAS9,579780AK3,91159HHR4,316773DA5,03040WAQ8,91324PDK5,49271VAF7,037833DK3,278265AE3,742718FG9,172967KU4,931142EE9,460690BP4,80282KAW6,07330MAA5,24422ETW9,883556BX9,68902VAJ6,278265AE3,125896BS8,742718EV7
891,58013MFP4,718172CB3,278062AG9,418056AV9,918204BB3,609207AM7,92826CAH5,49271VAF7,579780AN7,760759AT7,26138EAS8,65339KAT7,21036PAS7,67103HAF4,98389BAV2,67103HAG2,025537AJ0,49338LAE3,191216CR9,69349LAR9,25389JAT3,637417AL0,855244AG4,438516BL9,98978VAL7,579780AN7,49326EEK5,49338LAE3,756109BG8,579780AN7
892,682680AS2,37045XDA1,92826CAH5,278062AG9,91159HHR4,256746AH1,521865AY1,00108WAH3,443510AH5,688239AF9,260003AM0,237194AL9,458140AX8,50540RAU6,413875AW5,124857AX1,911365BM5,91324PCY6,458140BQ2,655844BZ0,26444HAE1,133131AW2,855244AN9,126408HE6,037833DB3,443510AH5,278265AE3,91324PCY6,25389JAR7,25389JAR7
893,92343EAL6,928563AC9,418056AV9,45866FAF1,65339KAT7,760759AT7,278062AG9,67103HAG2,718172CB3,29444UBR6,125896BP4,595620AQ8,037833CR9,29364WAZ1,28176EAD0,00108WAH3,94106LBE8,256677AE5,57636QAR5,665859AT1,682680AU7,20030NCT6,855244AD1,654106AF0,437076BT8,718172CB3,49338LAE3,256677AE5,579780AN7,26441CAX3
894,313747AY3,023135BC9,45866FAF1,92826CAH5,595620AQ8,02361DAS9,45866FAF1,124857AX1,37045XDA1,78486QAH4,59523UAM9,369604BV4,14040HCE3,22822VAH4,502431AM1,91324PDK5,911312BM7,907818EP9,654106AJ2,31620RAH8,172967KU4,048303CH2,84265VAF2,26884ABF9,74460DAC3,37045XDA1,91324PCY6,907818EP9,202795JK7,756109BG8
895,189754AC8,269246BQ6,521865AY1,521865AY1,369604BV4,189054AW9,74460DAC3,29364NAT5,928563AC9,49271VAF7,125523AG5,548661DP9,74456QBS4,24422ETW9,59523UAP2,98389BAV2,209111FM0,437076CA8,373334KH3,202795JN1,69349LAR9,125523AH3,808513AT2,98419MAJ9,92826CAH5,928563AC9,907818EP9,437076CA8,718172CB3,718172CB3
896,871829BF3,35671DCC7,74460DAC3,120568AZ3,548661DP9,369550BC1,120568AZ3,91324PDK5,023135BC9,29364NAT5,21036PBB3,0258M0EL9,67021CAM9,037833DB3,12572QAJ4,744448CP4,487836BU1,74340XBN0,17252MAN0,98978VAN3,655844BZ0,29379VBT9,808513AY1,742718ER6,278062AG9,023135BC9,256677AE5,74340XBN0,37045XDA1,37045XDA1
897,03027XAP5,50540RAU6,120568AZ3,172967KA8,0258M0EL9,487836BW7,172967KA8,98389BAV2,269246BQ6,124857AX1,91159HHU7,316773DA5,532457BP2,98978VAL7,92340LAH2,59523UAP2,760759AS9,778296AC7,49446RAS8,45687AAP7,665859AT1,31428XBR6,808513BU8,74251VAM4,45866FAF1,269246BQ6,437076CA8,778296AC7,928563AC9,928563AC9
898,94974BGL8,67103HAF4,172967KA8,46625HNJ5,316773DA5,688239AF9,46625HNJ5,413875AW5,22822VAH4,67103HAG2,06406HCQ0,21036PAS7,928563AE5,437076BT8,269246BS2,12572QAJ4,369550AZ1,61761JZN2,038222AL9,03040WAS4,31620RAH8,06406GAA9,860630AD4,452308AX7,521865AY1,22822VAH4,74340XBN0,61761JZN2,023135BC9,023135BC9
899,26884ABG7,22822VAH4,46625HNJ5,189054AV1,21036PAS7,29444UBR6,189054AV1,502431AM1,67103HAF4,00108WAH3,6174467X1,458140AX8,36166NAH6,278062AG9,931142EE9,502431AM1,61945CAG8,918204BB3,87236YAF5,74456QBX3,202795JN1,205887CC4,852891AC4,911312AY2,418056AV9,67103HAF4,778296AC7,918204BB3,269246BQ6,269246BQ6
900,501044DJ7,03040WAQ8,01748NAE4,37045VAN0,037833CR9,78486QAH4,01748NAE4,28176EAD0,03040WAQ8,91324PDK5,260543CN1,037833CR9,06406RAD9,45866FAF1,682680AU7,28176EAD0,68389XBN4,91159HHR4,66775VAB1,26442UAG9,98978VAN3,494368BY8,07177MAL7,38145GAH3,120568AZ3,03040WAQ8,61761JZN2,91159HHR4,35671DCC7,35671DCC7
901,742718EV7,29364WAZ1,37045VAN0,01748NAE4,458140AX8,49271VAF7,37045VAN0,12572QAJ4,29364WAZ1,98389BAV2,21036PAP3,14040HCE3,22160KAM7,92826CAH5,25389JAT3,413875AW5,06051GGC7,595620AQ8,92277GAL1,907818EY0,45687AAP7,00287YBF5,824348AU0,172967JC6,172967KA8,29364WAZ1,918204BB3,595620AQ8,03040WAQ8,29364WAZ1
902,25389JAR7,24422ETW9,189054AV1,91324PDE9,14040HCE3,00108WAH3,91324PDE9,59523UAP2,50540RAU6,413875AW5,341081FM4,67021CAM9,693475AT2,418056AV9,26444HAE1,92340LAH2,526057CD4,237194AL9,68389XBU8,25466AAP6,74456QBX3,855244AR0,824348AV8,57636QAG9,46625HNJ5,50540RAU6,91159HHR4,237194AL9,29364WAZ1,22822VAH4
903,756109BG8,98978VAL7,91324PDE9,55342UAH7,532457BP2,67103HAG2,55342UAH7,92340LAH2,24422ETW9,28176EAD0,45866FAD6,74456QBS4,747525AU7,74460DAC3,172967KU4,269246BS2,46625HRX0,65339KAT7,20030NDK4,88579YBC4,03040WAS4,26442CAX2,78444FAF3,00287YBV0,37045VAN0,24422ETW9,595620AQ8,65339KAT7,67103HAF4,03040WAQ8
904,443510AH5,037833DB3,55342UAH7,713448DY1,05348EBA6,124857AX1,713448DY1,269246BS2,98978VAL7,502431AM1,95709TAL4,05348EBA6,191216CE8,521865AY1,69349LAR9,931142EE9,828807DE4,369604BV4,369550BL1,891027AS3,26442UAG9,21036PBC1,87161CAL9,828807CY1,01748NAE4,98978VAL7,65339KAT7,369604BV4,22822VAH4,67103HAF4
905,579780AN7,437076BT8,88579YAY7,976826BL0,67021CAM9,91324PDK5,125523AZ3,682680AU7,037833DB3,12572QAJ4,843646AM2,36166NAH6,402479CF4,120568AZ3,655844BZ0,25389JAT3,87165BAM5,548661DP9,126650DH0,845437BR2,907818EY0,854502AH4,010392FQ6,002824BF6,189054AV1,037833DB3,369604BV4,548661DP9,50540RAU6,50540RAU6
906,26441CAX3,418056AV9,713448DY1,637417AK2,74456QBS4,98389BAV2,88579YAY7,25389JAT3,437076BT8,59523UAP2,92826CAD4,06406RAD9,126408HH9,172967KA8,665859AT1,682680AU7,177376AE0,0258M0EL9,68902VAJ6,776743AF3,25466AAP6,260543CY7,373334JX0,98389BAU4,91324PDE9,437076BT8,548661DP9,0258M0EL9,24422ETW9,24422ETW9
907,718172CB3,45866FAF1,125523AZ3,88579YAY7,928563AE5,502431AM1,637417AK2,26444HAE1,74460DAC3,269246BS2,91324PDN9,22160KAM7,053332AV4,46625HNJ5,202795JN1,26444HAE1,036752AB9,316773DA5,49326EEK5,970648AG6,88579YBC4,10112RBA1,842587CU9,03040WAN5,55342UAH7,74460DAC3,0258M0EL9,316773DA5,98978VAL7,037833DB3
908,37045XDA1,521865AY1,06051GGA1,125523AZ3,06406RAD9,413875AW5,06051GGA1,172967KU4,278062AG9,931142EE9,032654AJ4,693475AT2,59523UAN7,189054AV1,31620RAH8,172967KU4,29365TAF1,21036PAS7,49338LAE3,717081EP4,776743AF3,277432AW0,373334KM2,26442CAS3,713448DY1,278062AG9,316773DA5,21036PAS7,037833DB3,98978VAL7
909,928563AC9,278062AG9,69353RFG8,06051GGA1,22160KAM7,28176EAD0,69353RFG8,69349LAR9,521865AY1,25389JAT3,172967KG5,747525AU7,573284AQ9,37045VAN0,98978VAN3,69349LAR9,142339AH3,037833CR9,278265AE3,92343VER1,970648AG6,025537AM3,8426EPAA6,00115AAE9,125523AZ3,521865AY1,21036PAS7,037833CR9,437076BT8,437076BT8
910,023135BC9,92826CAH5,570535AR5,570535AR5,693475AT2,12572QAJ4,570535AR5,655844BZ0,418056AV9,26444HAE1,015271AH2,191216CE8,655844BT4,01748NAE4,45687AAP7,655844BZ0,15135BAR2,458140AX8,91324PCY6,45866FAJ3,891027AS3,437076BW1,010392FK9,032654AN5,88579YAY7,418056AV9,037833CR9,458140AX8,278062AG9,74460DAC3
911,269246BQ6,74460DAC3,031162CQ1,031162CQ1,747525AU7,59523UAP2,031162CQ1,665859AT1,92826CAH5,682680AU7,460146CL5,402479CF4,824348AW6,91324PDE9,26442UAG9,665859AT1,53227JAA2,14040HCE3,256677AE5,461070AP9,717081EP4,053611AJ8,373334KK6,534187BF5,06051GGA1,92826CAH5,458140AX8,14040HCE3,74460DAC3,278062AG9
912,35671DCC7,120568AZ3,882508BC7,882508BC7,191216CE8,92340LAH2,882508BC7,31620RAH8,45866FAF1,172967KU4,92277GAG2,655844BT4,037735CW5,55342UAH7,03040WAS4,31620RAH8,695156AT6,67021CAM9,907818EP9,459506AK7,845437BR2,91324PDP4,828807DD6,717081EA7,69353RFG8,45866FAF1,14040HCE3,67021CAM9,418056AV9,521865AY1
913,67103HAF4,172967KA8,025537AJ0,025537AJ0,402479CF4,269246BS2,025537AJ0,202795JN1,120568AZ3,69349LAR9,124857AQ6,59523UAN7,337738BB3,713448DY1,74456QBX3,202795JN1,573284AT3,74456QBS4,778296AC7,460690BP4,74340XBH3,037389BB8,828807CR6,46625HJZ4,570535AR5,120568AZ3,05348EBA6,74456QBS4,92826CAH5,92826CAH5
914,50540RAU6,46625HNJ5,037833DK3,037833DK3,573284AQ9,931142EE9,037833DK3,98978VAN3,172967KA8,655844BZ0,828807CW5,053332AV4,902494BC6,637417AK2,907818EY0,98978VAN3,832696AR9,928563AE5,437076CA8,08652BAA7,92343VER1,92277GAN7,828807DG9,502431AL3,031162CQ1,172967KA8,74456QBS4,928563AE5,45866FAF1,418056AV9
915,03040WAQ8,37045VAN0,911365BM5,911365BM5,126408HH9,26444HAE1,911365BM5,45687AAP7,46625HNJ5,665859AT1,539830BH1,126408HH9,278642AU7,125523AZ3,25466AAP6,45687AAP7,03073EAP0,06406RAD9,74340XBN0,37045VAS9,45866FAJ3,501044DL2,828807CS4,03939CAA1,882508BC7,46625HNJ5,532457BP2,06406RAD9,521865AY1,45866FAF1
916,29364WAZ1,01748NAE4,487836BU1,574599BN5,824348AW6,682680AU7,487836BU1,26442UAG9,189054AV1,31620RAH8,61746BDZ6,824348AW6,075887BW8,88579YAY7,88579YBC4,26442UAG9,37045XCG9,22160KAM7,61761JZN2,337738AR9,461070AP9,95000U2D4,785592AH9,637417AJ5,025537AJ0,189054AV1,67021CAM9,22160KAM7,120568AZ3,120568AZ3
917,22822VAH4,189054AV1,61945CAG8,487836BU1,655844BT4,25389JAT3,574599BN5,74456QBX3,37045VAN0,202795JN1,74005PBQ6,337738BB3,828807DC8,06051GGA1,891027AS3,03040WAS4,042735BF6,693475AT2,918204BB3,125523AH3,459506AK7,35137LAH8,785592AD8,020002BD2,037833DK3,37045VAN0,928563AE5,693475AT2,172967KA8,172967KA8
918,24422ETW9,91324PDE9,209111FM0,05329WAP7,053332AV4,172967KU4,209111FM0,03040WAS4,01748NAE4,98978VAN3,58013MEY6,902494BC6,12189LBA8,69353RFG8,970648AG6,74456QBX3,466313AH6,747525AU7,91159HHR4,133131AW2,08652BAA7,50077LAT3,785592AJ5,776743AD8,911365BM5,01748NAE4,06406RAD9,747525AU7,46625HNJ5,46625HNJ5
919,98978VAL7,55342UAH7,574599BN5,68389XBN4,59523UAN7,69349LAR9,94106LBE8,907818EY0,91324PDE9,45687AAP7,501044DC2,278642AU7,00507VAM1,570535AR5,717081EP4,907818EY0,254687FW1,191216CE8,237194AL9,20030NCT6,337738AR9,26442EAF7,816851BF5,91324PCW0,369550AZ1,91324PDE9,22160KAM7,191216CE8,37045VAN0,37045VAN0
920,037833DB3,976826BL0,911312BM7,911312BM7,337738BB3,655844BZ0,760759AS9,25466AAP6,55342UAH7,03040WAS4,10112RAX2,075887BW8,816851BA6,031162CQ1,776743AF3,25466AAP6,666807BN1,402479CF4,595620AQ8,29379VBT9,460690BP4,808513AZ8,797440BR4,743315AR4,487836BU1,55342UAH7,693475AT2,402479CF4,189054AV1,01748NAE4
921,437076BT8,88579YAY7,369550AZ1,369550AZ1,902494BC6,665859AT1,911312BM7,88579YBC4,713448DY1,74456QBX3,742718EP0,57772KAD3,57772KAD3,882508BC7,74340XBH3,88579YBC4,015271AK5,037735CW5,65339KAT7,31428XBR6,37045VAS9,200340AT4,842434CM2,20030NBW0,574599BN5,713448DY1,747525AU7,037735CW5,01748NAE4,189054AV1
922,45866FAF1,637417AK2,94106LBE8,61945CAG8,278642AU7,31620RAH8,61945CAG8,891027AS3,88579YAY7,26442UAG9,02209SBC6,12189LBA8,26138EAX7,037833DK3,26441YBB2,845437BR2,756109AU8,126408HH9,369604BV4,06406GAA9,637417AL0,92343VES9,784710AB1,756109AS3,94106LBE8,88579YAY7,191216CE8,126408HH9,91324PDE9,91324PDE9
923,92826CAH5,713448DY1,760759AS9,94106LBE8,075887BW8,202795JN1,369550AZ1,845437BR2,637417AK2,907818EY0,494368BU6,96949LAD7,052769AE6,025537AJ0,845437BR2,891027AS3,05348EBC2,824348AW6,548661DP9,494368BY8,125523AH3,02209SBD4,858119BJ8,124857AR4,760759AS9,637417AK2,402479CF4,824348AW6,55342UAH7,55342UAH7
924,521865AY1,125523AZ3,68389XBN4,760759AS9,57772KAD3,98978VAN3,68389XBN4,776743AF3,125523AZ3,25466AAP6,29379VBH5,828807DC8,049560AN5,911365BM5,92343VER1,26441YBB2,478160CK8,655844BT4,0258M0EL9,00287YBF5,20030NCT6,12513GBF5,857477AL7,26444HAC5,68389XBN4,125523AZ3,053332AV4,655844BT4,88579YAY7,125523AZ3
925,74460DAC3,06051GGA1,06051GGC7,209111FM0,052769AE6,45687AAP7,06051GGC7,26441YBB2,06051GGA1,88579YBC4,459200JG7,049560AN5,96949LAD7,94106LBE8,45866FAJ3,776743AF3,03027XAR1,59523UAN7,316773DA5,854502AH4,29379VBT9,22822VAL5,857477AM5,015271AJ8,61945CAG8,06051GGA1,824348AW6,59523UAN7,976826BL0,713448DY1
926,418056AV9,69353RFG8,526057CD4,06051GGC7,12189LBA8,26442UAG9,526057CD4,74340XBH3,69353RFG8,74340XBH3,037833BY5,00507VAM1,40434LAB1,760759AS9,459506AK7,970648AG6,30040WAE8,053332AV4,21036PAS7,855244AR0,31428XBR6,02666TAB3,857477AN3,61746BEF9,911312BM7,69353RFG8,655844BT4,053332AV4,713448DY1,88579YAY7
927,278062AG9,570535AR5,46625HRX0,526057CD4,828807DC8,03040WAS4,46625HRX0,717081EP4,570535AR5,776743AF3,713448DF2,052769AE6,037833CX6,61945CAG8,461070AP9,717081EP4,615369AM7,337738BB3,458140AX8,26442CAX2,06406GAA9,963320AW6,21036PAX6,38141GWB6,06051GGC7,570535AR5,59523UAN7,337738BB3,125523AZ3,637417AK2
928,120568AZ3,031162CQ1,142339AH3,46625HRX0,96949LAD7,74456QBX3,87165BAM5,970648AG6,031162CQ1,717081EP4,718172BT5,26138EAX7,64110DAJ3,911312BM7,37045VAS9,74340XBH3,90265EAN0,902494BC6,037833CR9,21036PBC1,494368BY8,907818FB9,21036PAL2,459200JR3,526057CD4,031162CQ1,126408HH9,902494BC6,06051GGA1,06051GGA1
929,172967KA8,882508BC7,828807DE4,87165BAM5,049560AN5,907818EY0,036752AB9,92343VER1,882508BC7,970648AG6,38143U8H7,816851BA6,90265EAM2,369550AZ1,08652BAA7,92343VER1,756109BH6,278642AU7,14040HCE3,260543CY7,00287YBF5,29717PAT4,21036PAN8,20030NBY6,46625HRX0,882508BC7,573284AQ9,278642AU7,69353RFG8,69353RFG8
930,46625HNJ5,025537AJ0,036752AB9,828807DE4,26138EAX7,25466AAP6,828807DE4,45866FAJ3,025537AJ0,845437BR2,125523BZ2,40434LAB1,58013MFP4,487836BU1,337738AR9,45866FAJ3,808513AU9,075887BW8,05348EBA6,277432AW0,854502AH4,743315AV5,073730AB9,75884RAV5,828807DE4,025537AJ0,337738BB3,075887BW8,570535AR5,570535AR5
931,189054AV1,037833DK3,29365TAF1,177376AE0,00507VAM1,88579YBC4,29365TAF1,459506AK7,037833DK3,891027AS3,30219GAM0,037833CX6,099724AL0,68389XBN4,460690BP4,461070AP9,06406RAF4,12189LBA8,67021CAM9,10112RBA1,855244AR0,902494BK8,073730AG8,666807BK7,142339AH3,037833DK3,902494BC6,12189LBA8,031162CQ1,031162CQ1
932,01748NAE4,911365BM5,87165BAM5,142339AH3,816851BA6,717081EP4,177376AE0,461070AP9,911365BM5,92343VER1,17275RBC5,64110DAJ3,682680AS2,06051GGC7,637417AL0,459506AK7,14040HBW4,828807DC8,928563AE5,025537AM3,26442CAX2,773903AH2,87151QAC0,00724PAC3,036752AB9,911365BM5,278642AU7,828807DC8,882508BC7,882508BC7
933,37045VAN0,61945CAG8,177376AE0,036752AB9,906548CM2,891027AS3,142339AH3,460690BP4,487836BU1,45866FAJ3,12505BAD2,099724AL0,92343EAL6,526057CD4,20030NCT6,08652BAA7,816851BG3,816851BA6,36166NAH6,437076BW1,21036PBC1,842400GQ0,87165BAQ6,31677QBR9,87165BAM5,487836BU1,075887BW8,816851BA6,037833DK3,037833DK3
934,91324PDE9,760759AS9,15135BAR2,29365TAF1,40434LAB1,776743AF3,15135BAR2,337738AR9,760759AS9,461070AP9,375558BF9,58013MFP4,313747AY3,46625HRX0,125523AH3,460690BP4,31428XBP0,57772KAD3,06406RAD9,053611AJ8,260543CY7,88579YBG5,87165BAN3,907818FJ2,29365TAF1,760759AS9,57772KAD3,57772KAD3,025537AJ0,025537AJ0
935,55342UAH7,574599BN5,03073EAP0,15135BAR2,037833CX6,970648AG6,832696AR9,37045VAS9,05329WAP7,459506AK7,20030NBS9,682680AS2,871829BF3,828807DE4,29379VBT9,37045VAS9,02666TAA5,96949LAD7,22160KAM7,91324PDP4,10112RBA1,24422EUU1,87165BAD5,594918BY9,177376AE0,05329WAP7,828807DC8,96949LAD7,911365BM5,911365BM5
